Kanji/Verb	Te-form	Meaning	Example	tags
見る	見て (mite)	widzieć → patrząc	見てください (mite kudasai - proszę spójrz)	teform
見つける	見つけて (mitsukete)	znaleźć → znajdując	見つけてください (mitsukete kudasai - proszę znajdź)	teform
行く	行って (itte)	iść → idąc	行ってきます (ittekimasu - idę i wracam)	teform
来る	来て (kite)	przyjść → przychodząc	来てください (kite kudasai - proszę przyjdź)	teform
飛ぶ	飛んで (tonde)	latać → latając	飛んでいる (tonde iru - leci/lata)	teform
好きになる	好きになって (suki ni natte)	polubić → lubiąc	好きになってください (suki ni natte kudasai - proszę polubić)	teform
高い	高くて (takakute)	wysoki → będąc wysokim	高くて大きい (takakute ōkii - wysoki i duży)	teform_i
安い	安くて (yasukute)	tani → będąc tanim	安くて美味しい (yasukute oishii - tani i pyszny)	teform_i
見える	見えて (miete)	być widocznym → widząc	見えています (miete imasu - widać)	teform
語る	語って (katatte)	opowiadać → opowiadając	語ってください (katatte kudasai - opowiedz)	teform
上がる	上がって (agatte)	wejść → wchodząc	上がってください (agatte kudasai - wejdź)	teform
下がる	下がって (sagatte)	zejść → schodząc	下がってください (sagatte kudasai - zejdź)	teform
写す	写して (utushite)	kopiować/fotografować → kopiując	写してください (utushite kudasai - skopiuj/zrób zdjęcie)	teform
真似る	真似て (manete)	naśladować → naśladując	真似てください (manete kudasai - naśladuj)	teform
風邪を引く	風邪を引いて (kaze wo hiite)	przeziębić się → przeziębiając się	風邪を引いています (kaze wo hiite imasu - jestem przeziębiony)	teform
歯磨きする	歯磨きして (hamigaki shite)	myć zęby → myjąc zęby	歯磨きしています (hamigaki shite imasu - myję zęby)	teform
話す	話して (hanashite)	mówić → mówiąc	話してください (hanashite kudasai - opowiedz)	teform
食べる	食べて (tabete)	jeść → jedząc	食べてください (tabete kudasai - proszę zjedz)	teform
飲む	飲んで (nonde)	pić → pijąc	飲んでください (nonde kudasai - proszę napij się)	teform
する	して (shite)	robić → robiąc	してください (shite kudasai - proszę zrób)	teform
ある	あって (atte)	być (nieożywione) → będąc	あってください (atte kudasai - proszę być)	teform
いる	いて (ite)	być (ożywione) → będąc	いています (ite imasu - jest)	teform
帰る	帰って (kaette)	wracać → wracając	帰ってきました (kaette kimashita - wróciłem)	teform
入る	入って (haitte)	wejść → wchodząc	入ってください (haitte kudasai - wejdź)	teform
出る	出て (dete)	wyjść → wychodząc	出てください (dete kudasai - wyjdź)	teform
開ける	開けて (akete)	otworzyć → otwierając	開けてください (akete kudasai - otwórz)	teform
閉める	閉めて (shimete)	zamknąć → zamykając	閉めてください (shimete kudasai - zamknij)	teform
読む	読んで (yonde)	czytać → czytając	読んでいます (yonde imasu - czytam)	teform
書く	書いて (kaite)	pisać → pisząc	書いてください (kaite kudasai - napisz)	teform
聞く	聞いて (kiite)	słuchać/pytać → słuchając	聞いてください (kiite kudasai - posłuchaj/zapytaj)	teform
買う	買って (katte)	kupić → kupując	買ってきました (katte kimashita - kupiłem)	teform
待つ	待って (matte)	czekać → czekając	待っています (matte imasu - czekam)	teform
死ぬ	死んで (shinde)	umrzeć → umierając	死んでいません (shinde imasen - nie umarł/nie żyje)	teform
遊ぶ	遊んで (asonde)	bawić się → bawiąc się	遊んでいます (asonde imasu - bawię się)	teform
泳ぐ	泳いで (oyoide)	pływać → pływając	泳いでいます (oyoide imasu - pływam)	teform
急ぐ	急いで (isoide)	śpieszyć się → spiesząc się	急いでください (isoide kudasai - pośpiesz się)	teform
笑う	笑って (waratte)	śmiać się → śmiejąc się	笑っています (waratte imasu - śmieję się)	teform
立つ	立って (tatte)	stawać → stojąc	立っています (tatte imasu - stoję)	teform
座る	座って (suwatte)	siadać → siedząc	座ってください (suwatte kudasai - usiądź)	teform
使う	使って (tsukatte)	używać → używając	使っています (tsukatte imasu - używam)	teform
作る	作って (tsukutte)	robić → robiąc	作っています (tsukutte imasu - robię)	teform
思う	思って (omotte)	myśleć → myśląc	思っています (omotte imasu - myślę)	teform
知る	知って (shitte)	wiedzieć → wiedząc	知っています (shitte imasu - wiem)	teform
持つ	持って (motte)	trzymać → trzymając	持っています (motte imasu - trzymam/mam przy sobie)	teform
住む	住んで (sunde)	mieszkać → mieszkając	住んでいます (sunde imasu - mieszkam)	teform
働く	働いて (hataraite)	pracować → pracując	働いています (hataraite imasu - pracuję)	teform
呼ぶ	呼んで (yonde)	wołać → wołając	呼んでください (yonde kudasai - zawołaj)	teform
取る	取って (totte)	brać → biorąc	取ってください (totte kudasai - weź)	teform
置く	置いて (oite)	kłaść → kładąc	置いてください (oite kudasai - połóż)	teform
忘れる	忘れて (wasurete)	zapomnieć → zapominając	忘れています (wasurete imasu - zapomniałem)	teform
変える	変えて (kaete)	zmienić → zmieniając	変えてください (kaete kudasai - zmień)	teform
始める	始めて (hajimete)	begin → zaczynając	始めてください (hajimete kudasai - zacznij)	teform
考える	考えて (kangaete)	myśleć → myśląc	考えてください (kangaete kudasai - pomyśl)	teform
教える	教えて (oshiete)	uczyć/pokazać → ucząc	教えてください (oshiete kudasai - naucz/pokaż)	teform
覚える	覚えて (oboete)	pamiętać/nauczyć się → pamiętając	覚えてください (oboete kudasai - zapamiętaj)	teform
降りる	降りて (orite)	zejść → schodząc	降りてください (orite kudasai - zejdź)	teform
起きる	起きて (okite)	wstać → wstając	起きてください (okite kudasai - wstań)	teform
借りる	借りて (karite)	pożyczyć → pożyczając	借りています (karite imasu - pożyczyłem)	teform
閉じる	閉じて (tojite)	zamknąć → zamykając	閉じてください (tojite kudasai - zamknij)	teform
寝る	寝て (nete)	spać → śpiąc	寝ています (nete imasu - śpię)	teform
起こす	起こして (okoshite)	budzić → budząc	起こしてください (okoshite kudasai - obudź)	teform
出かける	出かけて (dekakete)	wyjść (z domu) → wychodząc	出かけています (dekakete imasu - wyszedłem)	teform
着る	着て (kite)	ubić → ubierając	着ています (kite imasu - mam na sobie)	teform
浴びる	浴びて (abite)	skąpać się → kąpiąc się	浴びています (abite imasu - kąpię się)	teform
